oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
473201200005413,82925503,2458583.7608035007,58583.2550347,16.1595211,0.013601644,0,zr,187.2828987,2.0600814999999999,0.298000008,-0.00400000019,20190410255035,473,0x1,0x2,20.7999992,26.0783367,0.0276845582,0.107818909,1.46851617e-05,30,1.16600001,3
473201200005413,83029743,2458584.8031752775,58584.297430600003,16.1465187,0.0135659976,0,zr,187.28290089999999,2.0600746000000001,0.577000022,-0.0299999993,20190411297407,473,0x1,0x2,21.0300007,26.0851803,0.0248097759,0.108245365,1.18927128e-05,30,1.14300001,3
473201200005413,83131158,2458585.8173050904,58585.3115856,16.1726189,0.0136383008,0,zr,187.28289810000001,2.0600881000000002,0.852999985,-0.0240000002,20190412311586,473,0x1,0x2,21.0900002,26.0889606,0.022332957,0.0993537456,9.71911413e-06,30,1.15699995,3
473201200005413,83220984,2458586.7155452627,58586.209849500003,16.1516571,0.0135799944,0,zr,187.28290419999999,2.0600828999999998,0.518000007,0.00400000019,20190413209838,473,0x1,0x2,21.1299992,26.0739079,0.0239943117,0.105395645,1.121067e-05,30,1.25800002,3
473201200005413,83221532,2458586.7210197179,58586.215324099998,16.1793747,0.013657501,0,zr,187.28291290000001,2.0600805000000002,0.834999979,0.0140000004,20190413215301,473,0x1,0x2,21.1200008,26.0867405,0.0242614299,0.0944280848,1.13350561e-05,30,1.23899996,1
473201200005413,83327364,2458587.7793118241,58587.2736458,16.1747284,0.0136442743,0,zr,187.2829065,2.0600746000000001,0.888000011,-0.0769999996,20190414273646,473,0x1,0x2,20.6700001,26.0631371,0.0280671939,0.107937545,1.53724577e-05,30,1.14100003,3
473201200005413,83433902,2458588.8446621816,58588.339027800001,16.2611237,0.0139063383,32768,zr,187.28284360000001,2.0601303,0.774999976,0.0149999997,20190415338970,473,0x1,0x2,19.1700001,25.5309467,0.0427154526,0.0768170729,5.15967367e-05,30,1.23199999,3
473201200005413,83525334,2458589.7589507108,58589.253344899997,16.1614037,0.013606864,0,zr,187.28291290000001,2.0600920999999999,0.867999971,0.0350000001,20190416253345,473,0x1,0x2,19.4099998,25.9809532,0.0431304462,0.0967210159,4.20204451e-05,30,1.148,1
473201200005413,83525424,2458589.7598534818,58589.254247700002,16.1933556,0.0136978887,0,zr,187.2828978,2.0600939,0.637000024,0.0320000015,20190416254248,473,0x1,0x2,19.6800003,26.0329475,0.0362025835,0.0881729349,2.7678072e-05,30,1.148,3
473201200005413,83825478,2458592.7602828341,58592.254780099996,16.1589127,0.0135999601,0,zr,187.2829078,2.0600708999999999,0.592999995,-0.0399999991,20190419254722,473,0x1,0x2,19.5300007,26.1463718,0.0368186869,0.102813177,3.08419476e-05,30,1.14199996,1
473201200005413,83825568,2458592.7611856004,58592.255682900002,16.1572647,0.0135954022,0,zr,187.28290240000001,2.0600836,0.538999975,0.0390000008,20190419255683,473,0x1,0x2,19.5599995,26.1137199,0.0450725369,0.10231097,4.38981078e-05,30,1.14199996,3
473201200005413,83925070,2458593.7561714347,58593.250705999999,16.1746941,0.0136441765,0,zr,187.28288939999999,2.0600919000000002,1.15499997,0.00999999978,20190420250671,473,0x1,0x2,20.1200008,26.1517029,0.0326966122,0.100735463,2.09760619e-05,30,1.14300001,3
473201200005413,84227265,2458596.7779934783,58596.272650500003,16.1638107,0.013613564,0,zr,187.2828916,2.0600732000000002,0.574000001,-0.064000003,20190423272650,473,0x1,0x2,20.9400005,26.1054745,0.027609149,0.106052272,1.47945702e-05,30,1.148,3
473201200005413,84429744,2458598.8026953251,58598.297442100004,16.1589947,0.0136001818,0,zr,187.28291759999999,2.0600866,0.523999989,-0.023,20190425297407,473,0x1,0x2,21.6299992,26.0761395,0.0243443623,0.106286727,1.14502636e-05,30,1.19400001,3
473201200005413,85423116,2458608.7358963476,58608.231168999999,16.1618652,0.0136081455,0,zr,187.28289720000001,2.0600857000000001,1.02199996,-0.0320000015,20190505231076,473,0x1,0x2,21.3400002,26.0633717,0.0247771237,0.110315122,1.1973576e-05,30,1.14199996,1
473201200005413,85820976,2458612.714247732,58612.209768499997,16.1355896,0.0135365967,0,zr,187.2829016,2.0600882999999999,0.847000003,-0.0320000015,20190509209757,473,0x1,0x2,21.3999996,26.0601807,0.0233649556,0.109003581,1.07147816e-05,30,1.13999999,1
473201200005413,87918743,2458633.6903096936,58633.187430600003,16.1624203,0.0136096934,0,zr,187.28290709999999,2.0600863,0.987999976,-0.00700000022,20190530187419,473,0x1,0x2,21.4500008,26.0968704,0.02221095,0.0985504463,9.63097227e-06,30,1.16700006,3
473201200005413,88025461,2458634.7574048373,58634.2546181,16.1728745,0.0136390235,0,zr,187.2828944,2.0600857000000001,1.17900002,-0.0170000009,20190531254618,473,0x1,0x2,21.4500008,26.0121765,0.0222002231,0.101626791,9.60863235e-06,30,1.42200005,1
473201200005413,88025642,2458634.7592101791,58634.256423600003,16.1533623,0.0135846687,0,zr,187.2828963,2.0600862000000002,1.06299996,-0.0130000003,20190531256424,473,0x1,0x2,21.4500008,25.9984455,0.0209389031,0.103361435,8.52591893e-06,30,1.43400002,3
473201200005413,88318317,2458637.6857004338,58637.183171299999,16.1618881,0.0136082163,0,zr,187.28290609999999,2.0600820999999998,0.451000005,-0.00899999961,20190603183171,473,0x1,0x2,21.5699997,26.0484581,0.0228268448,0.106613718,1.01612532e-05,30,1.17799997,1
473201200005413,88621373,2458640.7159948451,58640.213738400002,16.16292,0.013611082,0,zr,187.2829131,2.0600900000000002,1.31299996,-0.061999999,20190606213738,473,0x1,0x2,21.2199993,26.0391712,0.0242604837,0.107803151,1.15193079e-05,30,1.29299998,1
473201200005413,88923940,2458643.7413885081,58643.2394097,16.1389427,0.0135455653,0,zr,187.28288330000001,2.0600812999999998,1.37699997,-0.0930000022,20190609239410,473,0x1,0x2,20.6499996,26.0750828,0.0279597174,0.114825279,1.55019061e-05,30,1.48800004,1
473201200005413,89323488,2458647.7364895917,58647.2348843,16.1693611,0.0136291096,0,zr,187.28289559999999,2.0600811999999999,0.523999989,-0.00700000022,20190613234884,473,0x1,0x2,20.3199997,26.0815449,0.0359097458,0.0999978855,2.53344915e-05,30,1.53999996,1
473201200005413,89624980,2458650.7511223531,58650.2498032,16.145565,0.0135634094,0,zr,187.28290039999999,2.0600776999999999,0.842000008,0.00600000005,20190616249803,473,0x1,0x2,20.2900009,26.0308685,0.0315700918,0.107635804,1.91861709e-05,30,1.78499997,1
473201200005413,89918615,2458653.6871951395,58653.1861574,16.158989,0.0136001706,0,zr,187.28289799999999,2.0600866999999998,1.17200005,-0.0480000004,20190619186146,473,0x1,0x2,20.8299999,26.0253277,0.0259577427,0.111017987,1.32100622e-05,30,1.329,1
473201200005413,90417724,2458658.6778002172,58658.177245400002,16.1500225,0.0135755269,0,zr,187.28290190000001,2.0600793999999998,1.25899994,-0.00899999961,20190624177245,473,0x1,0x2,21.1299992,26.0561714,0.0264373086,0.110026896,1.33888916e-05,30,1.35300004,1
473201200005413,90817418,2458662.6743556545,58662.174189799996,16.1068039,0.0134616001,0,zr,187.2829131,2.0600958999999999,0.880999982,-0.0540000014,20190628174190,473,0x1,0x2,20.4500008,26.0660553,0.0364045277,0.119652249,2.5125606e-05,30,1.39699996,1
473201200005413,91322950,2458667.7291762549,58667.229502299997,16.1762714,0.0136486571,0,zr,187.28289140000001,2.0600732000000002,0.912,-0.0659999996,20190703229502,473,0x1,0x2,20.7800007,26.0172882,0.0262182504,0.108646929,1.33512258e-05,30,2.23600006,1
473201200005413,92022069,2458674.7196949567,58674.220694399999,16.1633911,0.0136123942,0,zr,187.28290279999999,2.0600797000000002,0.921999991,-0.0480000004,20190710220694,473,0x1,0x2,20.2000008,25.985508,0.0322715342,0.105037279,2.03311101e-05,30,2.50399995,1
473201200005413,92320489,2458677.7036134405,58677.204895800001,16.1714783,0.0136350775,0,zr,187.28290029999999,2.060073,0.869000018,-0.0189999994,20190713204896,473,0x1,0x2,20.3199997,25.9743443,0.0334431641,0.108163424,2.25327385e-05,30,2.29999995,1
473201200005413,103753271,2458792.0282558175,58791.532719900002,16.2083836,0.0137422876,0,zr,187.282881,2.0601390999999998,0.91900003,0.00899999961,20191104532211,473,0x1,0x2,19.9200001,25.9142761,0.0367297791,0.0798244327,2.64249411e-05,30,2.69400001,2
473201200005413,103754232,2458792.037862903,58791.542326399998,16.2219696,0.0137833105,0,zr,187.2828299,2.0601506000000001,1.949,-0.0370000005,20191104542280,473,0x1,0x2,19.7299995,25.9551449,0.0390051641,0.0872079656,3.05164849e-05,30,2.4000001,2
473201200005413,103754716,2458792.0427011899,58791.547164399999,16.1781731,0.0136540718,0,zr,187.2829151,2.0600944000000001,0.931999981,0.0199999996,20191104547118,473,0x1,0x2,19.8199997,25.9631538,0.0410772599,0.107160397,3.39927246e-05,30,2.27800012,2
473201200005413,104153447,2458796.0302638696,58795.534479200003,16.155117,0.0135894874,0,zr,187.2829491,2.0600903000000002,1.22800004,-0.0469999984,20191108534456,473,0x1,0x2,19.9799995,25.9229736,0.0391768888,0.119584985,2.98218001e-05,30,2.3210001,2
473201200005413,104153950,2458796.0352873011,58795.539502300002,16.1345654,0.0135338716,0,zr,187.2829448,2.0600763999999998,0.787,-0.00700000022,20191108539491,473,0x1,0x2,19.9200001,25.9365482,0.0377493277,0.123187751,2.81998564e-05,30,2.20300007,2
473201200005413,104154454,2458796.0403339383,58795.544548600003,16.1854477,0.0136749409,0,zr,187.28289480000001,2.0601120000000002,1.02499998,0.00800000038,20191108544525,473,0x1,0x2,19.8400002,25.9566212,0.03917934,0.116595626,3.02640365e-05,30,2.09800005,2
473201200005413,104154959,2458796.0453805681,58795.549594900003,16.1618805,0.0136081912,0,zr,187.2829284,2.0600762000000001,1.03299999,0.00800000038,20191108549583,473,0x1,0x2,19.7299995,25.9729919,0.0400094651,0.111279801,3.15735451e-05,30,2.00399995,2
473201200005413,104353744,2458798.0333593348,58797.537442100001,16.1496487,0.0135745062,0,zr,187.28292200000001,2.0600771999999998,0.421000004,-0.0250000004,20191110537384,473,0x1,0x2,20.5300007,25.919569,0.0289955046,0.115891218,1.63654022e-05,30,2.13100004,2
473201200005413,104354247,2458798.03839448,58797.542476900002,16.1516838,0.0135800708,0,zr,187.2829357,2.0600939999999999,0.666000009,-0.0549999997,20191110542419,473,0x1,0x2,20.4799995,25.9346867,0.030311523,0.109589234,1.78743121e-05,30,2.03399992,2
473201200005413,104553993,2458800.0359855355,58799.539930600004,16.1661091,0.0136199836,0,zr,187.28292070000001,2.0601077999999999,1.53100002,-0.0710000023,20191112539896,473,0x1,0x2,19.9699993,25.9792919,0.0357511416,0.101067647,2.48088163e-05,30,1.98199999,2
473201200005413,104554489,2458800.0409510881,58799.544895799998,16.1827869,0.0136672817,0,zr,187.28291429999999,2.0600850999999998,1.171,-0.0520000011,20191112544861,473,0x1,0x2,20.0499992,25.9970036,0.0380135737,0.0975293592,2.82812834e-05,30,1.90199995,2
473201200005413,104554986,2458800.0459167408,58799.5498611,16.1361618,0.0135381259,0,zr,187.28292569999999,2.0600895000000001,0.522000015,0.0140000004,20191112549826,473,0x1,0x2,19.8999996,26.0311813,0.0391706862,0.107528083,2.98526029e-05,30,1.829,2
473201200005413,104555483,2458800.0508939945,58799.554837999996,16.1615772,0.0136073492,0,zr,187.28291960000001,2.0600855999999999,0.731999993,-0.0199999996,20191112554803,473,0x1,0x2,19.7099991,26.012743,0.0463341139,0.121191345,4.35595612e-05,30,1.76300001,2
473201200005413,104653069,2458801.0268193171,58800.530694399997,16.2234306,0.0137877688,0,zr,187.2829064,2.0601053999999999,1.36899996,0.00300000003,20191113530648,473,0x1,0x2,19.8500004,26.0029659,0.0407368504,0.084810324,3.22605811e-05,30,2.102,1
473201200005413,104754166,2458802.037864293,58801.541666700003,16.0727158,0.0133772427,32768,zr,187.28290190000001,2.0600917000000001,0.561999977,0.00800000038,20191114541609,473,0x1,0x2,18.3199997,24.5576725,0.0831801444,0.112352967,0.000401534053,30,1.86800003,2
473201200005413,104754680,2458802.0430035708,58801.546805600003,16.1843357,0.0136717344,32768,zr,187.28290899999999,2.0600917999999999,1.03199995,0.0209999997,20191114546748,473,0x1,0x2,18.0799999,24.3505287,0.0570631884,0.0794925764,0.000244172057,30,1.796,2
473201200005413,104755193,2458802.0481312471,58801.551932900002,16.1719837,0.0136365034,32768,zr,187.2829165,2.0600852999999999,0.238000005,0.0219999999,20191114551875,473,0x1,0x2,18.8199997,25.117218,0.0405346714,0.0951668918,6.32075898e-05,30,1.73099995,2
473201200005413,107456796,2458829.0664859884,58828.567963000001,16.177597,0.013652429,0,zr,187.28291809999999,2.0600904999999998,0.684000015,0.0170000009,20191211567928,473,0x1,0x2,20.6800003,26.190361,0.0341084227,0.105726145,2.25357198e-05,30,1.19500005,1
473201200005413,107947969,2458833.9787007752,58833.479699099997,16.1403923,0.0135494545,0,zr,187.2828835,2.0601503000000001,0.699000001,0.00700000022,20191216479664,473,0x1,0x2,19.3600006,26.1750736,0.0498493612,0.10146071,5.61538727e-05,30,1.57299995,1
473201200005413,108454655,2458839.0460557938,58838.546550899999,16.2067623,0.0137374466,32768,zr,187.2828725,2.0601582000000001,0.601999998,0.0430000015,20191221546551,473,0x1,0x2,18.1800003,24.6188011,0.0489462912,0.0555954576,0.000169068386,30,1.18200004,1
473201200005413,109648406,2458850.984767104,58850.4840625,16.1521091,0.0135812303,0,zr,187.2829174,2.0600939999999999,1.05900002,-0.0120000001,20200102484063,473,0x1,0x2,20.6499996,26.2035503,0.0258320924,0.111181274,1.30765184e-05,30,1.26600003,1
473201200005413,111950598,2458874.0088897883,58873.505983800002,16.1528549,0.0135832746,0,zr,187.28290849999999,2.0600866,0.68900001,-0.00400000019,20200125505984,473,0x1,0x2,21.2800007,26.2063675,0.0228196345,0.106189534,1.02403437e-05,30,1.14300001,1
473201200005413,112254520,2458877.0483789532,58876.545208299998,16.1752968,0.0136458902,0,zr,187.28290960000001,2.0601012000000001,2.03200006,-0.063000001,20200128545139,473,0x1,0x2,21.3199997,26.2159958,0.0224393401,0.0939817131,9.845362e-06,30,1.21800005,1
473201200005413,112552619,2458880.0296139633,58879.526192099998,16.1391506,0.0135461204,0,zr,187.28291179999999,2.0600904,0.904999971,0.0130000003,20200131526088,473,0x1,0x2,20.1499996,26.1930294,0.033625342,0.108630568,2.2103548e-05,30,1.19099998,1
473201200005413,112951969,2458884.0234432733,58883.519699099998,16.1802406,0.0136599792,0,zr,187.2828844,2.060073,0.832000017,0.0209999997,20200204519664,473,0x1,0x2,20.1000004,26.1773357,0.031050358,0.102311805,1.84189648e-05,30,1.20099998,3
473201200005413,112952060,2458884.0243461444,58883.520601900003,16.1704082,0.013632061,0,zr,187.28288499999999,2.0600934,0.833999991,-0.00300000003,20200204520590,473,0x1,0x2,20.25,26.1774826,0.0289334282,0.105730213,1.5933234e-05,30,1.20299995,1
473201200005413,113049719,2458885.0010195356,58884.497199099998,16.174572,0.0136438319,0,zr,187.28292039999999,2.0600966000000001,0.351999998,-0.0160000008,20200205497199,473,0x1,0x2,19.9500008,26.2078667,0.0390487872,0.100801669,2.98403338e-05,30,1.16299999,3
473201200005413,113153010,2458886.0340040326,58885.530104199999,16.1773682,0.013651778,0,zr,187.28291809999999,2.0600874999999998,0.657000005,-0.00300000003,20200206530069,473,0x1,0x2,20.9599991,26.2057686,0.023185432,0.0963904113,1.06441894e-05,30,1.24699998,3
473201200005413,113253723,2458887.0412098751,58886.537233800002,16.1652813,0.013617672,0,zr,187.2829098,2.0600811000000001,1.00699997,0.00400000019,20200207537199,473,0x1,0x2,20.9799995,26.2165699,0.0242189616,0.102955371,1.15765124e-05,30,1.28400004,3
473201200005413,113253826,2458887.042240052,58886.538263900002,16.2181797,0.0137717761,0,zr,187.28290860000001,2.0600942999999998,1.14100003,-0.0560000017,20200207538194,473,0x1,0x2,20.8799992,26.2216797,0.0279385298,0.100927889,1.54560094e-05,30,1.28799999,1
473201200005413,113348415,2458887.9882018017,58887.484155099999,16.1868477,0.0136789791,0,zr,187.28290609999999,2.0600928999999999,1.22800004,-0.0309999995,20200208484097,473,0x1,0x2,20.6200008,26.2181644,0.0293468256,0.0923922732,1.68939023e-05,30,1.15600002,3
473201200005413,113446182,2458888.9659471861,58888.461828699998,16.1495495,0.0135742389,0,zr,187.2828925,2.0600972999999998,1.06500006,-0.0450000018,20200209461794,473,0x1,0x2,19.5300007,26.2273064,0.0400814675,0.0970037431,3.38514037e-05,30,1.14100003,3
473201200005413,114046226,2458894.9668015381,58894.462268499999,16.1955833,0.0137044061,0,zr,187.2828993,2.0600928000000001,1.67700005,-0.0790000036,20200215462268,473,0x1,0x2,21.0799999,26.2068501,0.0227642022,0.0925432816,1.01070418e-05,30,1.153,3
473201200005413,114046416,2458894.9686998609,58894.464166700003,16.1696644,0.0136299673,0,zr,187.2829078,2.0600947999999999,1.09000003,-0.0289999992,20200215464097,473,0x1,0x2,21,26.2153549,0.0229698271,0.0911205858,1.03438215e-05,30,1.15499997,1
473201200005413,114143502,2458895.9396189461,58895.435023099999,16.1526909,0.0135828229,0,zr,187.28290809999999,2.0600873000000002,0.818000019,-0.0480000004,20200216434988,473,0x1,0x2,21.1200008,26.1976643,0.0225444473,0.101550706,9.98982432e-06,30,1.13999999,3
473201200005413,114435805,2458898.8628323786,58898.358055600002,16.1809196,0.0136619201,0,zr,187.2829022,2.0600915999999998,1.16199994,0,20200219358056,473,0x1,0x2,21.4899998,26.1813507,0.0221053641,0.097597532,9.64544688e-06,30,1.24800003,3
473201200005413,114544010,2458899.9449449531,58899.440104200003,16.160305,0.0136038186,0,zr,187.28291350000001,2.0600933000000001,1.31099999,-0.00600000005,20200220440081,473,0x1,0x2,21.3500004,26.2057323,0.022634564,0.0952111557,9.9962781e-06,30,1.14600003,3
473201200005413,114738152,2458901.8864790751,58901.381527799997,16.1485481,0.0135715073,0,zr,187.28291530000001,2.0600896,0.616999984,-0.00400000019,20200222381516,473,0x1,0x2,21.0400009,26.1737175,0.0261056665,0.109132253,1.32913037e-05,30,1.16900003,1
473201200005413,114738241,2458901.8873703247,58901.382419000001,16.1701775,0.01363141,0,zr,187.28291899999999,2.0600991,0.602999985,0.00499999989,20200222382419,473,0x1,0x2,21.0300007,26.1791477,0.0241108984,0.105971083,1.13365677e-05,30,1.16799998,3
473201200005413,115047328,2458904.978402826,58904.473287000001,16.1301994,0.0135222832,0,zr,187.2829103,2.0600917000000001,0.968999982,-0.0280000009,20200225473287,473,0x1,0x2,20.8899994,26.1895485,0.0251516923,0.100727282,1.25191309e-05,30,1.23099995,1
473201200005413,115047418,2458904.9793056706,58904.474189799999,16.1823807,0.0136661148,0,zr,187.28292909999999,2.0600869999999998,0.527999997,0.0109999999,20200225474178,473,0x1,0x2,20.8099995,26.1887417,0.0266886093,0.101656199,1.40315742e-05,30,1.23399997,3
473201200005413,115244136,2458906.9465787639,58906.441365699997,16.181797,0.0136644347,0,zr,187.28290870000001,2.0600936999999999,0.726000011,0.00400000019,20200227441100,473,0x1,0x2,21.1000004,26.1716156,0.0234050639,0.0996804386,1.0838985e-05,30,1.16900003,3
473201200005413,115445148,2458908.956787691,58908.4514815,16.1436806,0.0135583114,0,zr,187.28290749999999,2.0600912999999998,0.745999992,0.00400000019,20200229451482,473,0x1,0x2,21.5599995,26.200634,0.0246000998,0.101122849,1.17552672e-05,30,1.20099998,3
473201200005413,115445283,2458908.9581418508,58908.452835600001,16.1956749,0.0137046762,0,zr,187.28290870000001,2.0600980999999998,0.876999974,-0.0199999996,20200229452836,473,0x1,0x2,21.4200001,26.196312,0.0225311536,0.0991726369,1.00055295e-05,30,1.204,1
473201200005413,115744998,2458911.9554217085,58911.449988400003,16.1451511,0.0135622891,0,zr,187.28290459999999,2.0601058999999999,0.744000018,-0.00499999989,20200303449988,473,0x1,0x2,20.5300007,26.1588173,0.0306167863,0.115956262,1.85699919e-05,30,1.21899998,1
473201200005413,115745089,2458911.9563245443,58911.450891200002,16.1569576,0.0135945603,0,zr,187.2829002,2.0600904999999998,0.680999994,0.00300000003,20200303450891,473,0x1,0x2,20.5100002,26.1657372,0.0281048417,0.101742603,1.56068745e-05,30,1.22099996,3
473201200005413,115944393,2458913.9494450963,58913.443935199997,16.1618805,0.0136081912,0,zr,187.28291189999999,2.0600890999999999,1.07099998,-0.0250000004,20200305443877,473,0x1,0x2,20.9899998,26.0039787,0.0260216091,0.100830898,1.33495769e-05,30,1.21700001,3
473201200005413,116037690,2458914.88245324,58914.376909699997,16.1671333,0.0136228576,0,zr,187.28291479999999,2.0601010999999998,1.80900002,0.0170000009,20200306376910,473,0x1,0x2,20.8500004,26.1437607,0.0263319332,0.100425705,1.36518911e-05,30,1.14100003,3
473201200005413,116037925,2458914.8848029231,58914.379259300003,16.1880341,0.013682412,0,zr,187.28291830000001,2.0600871999999999,1.03600001,-0.0329999998,20200306379225,473,0x1,0x2,20.8799992,26.0549011,0.0291642807,0.0975462645,1.67028047e-05,30,1.13999999,1
473201200005413,116140184,2458915.9074191591,58915.401840300001,16.1681995,0.013625849,0,zr,187.2829098,2.0600904,0.792999983,-0.0439999998,20200307401759,473,0x1,0x2,20.3799992,26.0449142,0.0322466269,0.0918559656,2.0370946e-05,30,1.14999998,3
473201200005413,118239976,2458936.9056841102,58936.399768499999,16.1899376,0.0136879347,0,zr,187.28290670000001,2.0600988,1.58399999,-0.0810000002,20200328399768,473,0x1,0x2,21.1399994,26.1583195,0.0224047229,0.0905890986,9.88011107e-06,30,1.27999997,1
473201200005413,118240067,2458936.9065869078,58936.400671299998,16.1515846,0.0135797933,0,zr,187.28290630000001,2.0600968000000002,1.71099997,0.0160000008,20200328400671,473,0x1,0x2,21.3500004,26.1527977,0.0230710879,0.0946658477,1.040395e-05,30,1.28299999,3
473201200005413,118537199,2458939.8778931615,58939.371990699998,16.1778736,0.0136532187,32768,zr,187.28289899999999,2.0600980999999998,0.648999989,-0.023,20200331371979,473,0x1,0x2,19.8999996,25.5199928,0.0407724269,0.0997981876,3.27031012e-05,30,1.21399999,1
473201200005413,118537288,2458939.8787843552,58939.372881900003,16.1504421,0.0135766724,0,zr,187.28290580000001,2.0600847,1.32099998,-0.0489999987,20200331372882,473,0x1,0x2,20.1299992,25.70051,0.0370284617,0.10094095,2.66540501e-05,30,1.21700001,3
473201200005413,118623568,2458940.7415786986,58940.235682899998,16.3442268,0.0141921137,32768,zr,187.28290050000001,2.0600814999999999,0.639999986,-0.0500000007,20200401235671,473,0x1,0x2,18.7800007,24.56954,0.0759517029,0.0768055916,0.000226156859,30,1.27600002,1
473201200005413,118623658,2458940.7424813919,58940.236585600003,16.1818771,0.0136646722,32768,zr,187.2829041,2.0600762000000001,0.455000013,-0.0170000009,20200401236574,473,0x1,0x2,18.3299999,24.0490284,0.0959508643,0.0912679359,0.000519566471,30,1.273,3
473201200005413,118737366,2458941.8795541222,58941.373669000001,16.1820488,0.0136651639,0,zr,187.28291300000001,2.0600915999999998,0.824000001,-0.0370000005,20200402373669,473,0x1,0x2,21.0699997,26.1852551,0.0219335873,0.0958578885,9.44292879e-06,30,1.23500001,3
473201200005413,119034056,2458944.8464141074,58944.3405671,16.1704178,0.013632088,0,zr,187.28291150000001,2.0600936000000001,0.638999999,-0.0149999997,20200405340567,473,0x1,0x2,20.25,26.1803246,0.02858367,0.0936292857,1.61513653e-05,30,1.17400002,3
473201200005413,120025534,2458954.7609613719,58954.2553472,16.1647797,0.0136162695,0,zr,187.28291010000001,2.0600912999999998,0.709999979,0.00800000038,20200415255347,473,0x1,0x2,21.4500008,26.1444454,0.0220942516,0.102735154,9.66579773e-06,30,1.14699996,3
473201200005413,120125254,2458955.758128243,58955.252546299998,16.1731529,0.0136398096,0,zr,187.28291039999999,2.0600958,0.589999974,-0.0350000001,20200416252523,473,0x1,0x2,21.2800007,26.173048,0.0226049423,0.104186408,1.01452888e-05,30,1.14699996,1
473201200005413,120126865,2458955.7742388118,58955.268657400004,16.161129,0.0136061059,0,zr,187.28291419999999,2.0600895000000001,0.412,-0.0309999995,20200416268657,473,0x1,0x2,21.2399998,26.1663342,0.0239314772,0.108370341,1.1219563e-05,30,1.13999999,3
473201200005413,120229827,2458956.8038219498,58956.298275499998,16.1802216,0.0136599261,0,zr,187.28290699999999,2.0600977,0.596000016,-0.0370000005,20200417298241,473,0x1,0x2,21.1000004,26.0641079,0.0234530568,0.0947109684,1.07963288e-05,30,1.15999997,3
473201200005413,120827893,2458962.7842459073,58962.278935200004,16.1917229,0.0136931315,0,zr,187.28292099999999,2.0600898999999999,0.888999999,-0.0399999991,20200423278924,473,0x1,0x2,21.2900009,26.1737595,0.0218781475,0.0989789814,9.45448573e-06,30,1.15600002,1
473201200005413,120827983,2458962.7851486667,58962.279838000002,16.1860123,0.0136765651,0,zr,187.28290910000001,2.0600942,0.552999973,-0.0120000001,20200423279826,473,0x1,0x2,21.3700008,26.170023,0.0224302094,0.0995677039,9.89857472e-06,30,1.15699995,3
473201200005413,121025288,2458964.7581028626,58964.2528819,16.177269,0.0136514958,0,zr,187.2829093,2.0601006000000002,1.00600004,-0.0799999982,20200425252870,473,0x1,0x2,21.25,26.1505814,0.0236766711,0.103062488,1.10661877e-05,30,1.14100003,3
473201200005413,121128759,2458965.7927642153,58965.287592599998,16.1628761,0.0136109581,0,zr,187.28291129999999,2.0600893,1.153,-0.0199999996,20200426287593,473,0x1,0x2,21.5499992,26.1785545,0.0209080409,0.0998041257,8.70061831e-06,30,1.18299997,1
473201200005413,121128849,2458965.7936669709,58965.288495399996,16.1619511,0.0136083849,0,zr,187.28290759999999,2.0600928999999999,0.606000006,-0.0270000007,20200426288495,473,0x1,0x2,21.5599995,26.1725101,0.0214734245,0.101374626,9.17386296e-06,30,1.18499994,3
473201200005413,121220787,2458966.7129968214,58966.207870400001,16.1687679,0.0136274444,32768,zr,187.28291569999999,2.0600982999999999,0.693000019,-0.0680000037,20200427207859,473,0x1,0x2,19.4300003,24.4408169,0.101122655,0.089234367,0.000303610403,30,1.16299999,3
473201200005413,121316981,2458967.674892663,58967.1698148,16.1392021,0.0135462582,0,zr,187.28290939999999,2.0600957000000002,0.930999994,0.0179999992,20200428169722,473,0x1,0x2,21.1900005,26.1506252,0.0231613871,0.102811098,1.04863238e-05,30,1.24699998,3
473201200005413,121420225,2458968.7072812165,58968.202256899996,16.1496124,0.0135744102,0,zr,187.28291100000001,2.0600839999999998,0.902999997,-0.0309999995,20200429202257,473,0x1,0x2,21.4099998,26.1846409,0.0249317251,0.107793964,1.23672407e-05,30,1.16400003,3
473201200005413,121420413,2458968.7091561179,58968.204131899998,16.1366844,0.0135395164,0,zr,187.2829117,2.0600982000000001,0.800000012,-0.00999999978,20200429204120,473,0x1,0x2,21.4500008,26.20158,0.0235597678,0.103548989,1.10079254e-05,30,1.16100001,1
473201200005413,121529668,2458969.8016556944,58969.296689800001,16.2141438,0.0137595758,32768,zr,187.28288470000001,2.0601357,0.521000028,0.0590000004,20200430296678,473,0x1,0x2,18.0900002,23.9629459,0.154868618,-0.0314951167,0.00213895482,30,1.23399997,3
473201200005413,121619143,2458970.6963521186,58970.191435200002,16.1524868,0.0135822659,0,zr,187.28292200000001,2.0600903000000002,1.03400004,-0.0780000016,20200501191377,473,0x1,0x2,20.7099991,26.1878052,0.0273413658,0.112608552,1.46877155e-05,30,1.17200005,3
473201200005413,121721055,2458971.7154153991,58971.210555600002,16.1911373,0.0136914281,0,zr,187.28292149999999,2.0600901,1.23500001,-0.0439999998,20200502210556,473,0x1,0x2,20.6499996,26.219759,0.0282017775,0.0968522877,1.56690039e-05,30,1.14600003,1
